metric_val,query_id,model
0.6375651601706042,query-0,marqo+t5
0.6450144304177806,query-1,marqo+t5
0.43591627298861907,query-2,marqo+t5
0.6768358648818555,query-3,marqo+t5
0.6764697374587659,query-4,marqo+t5
0.7886123283134415,query-5,marqo+t5
0.6138472549000035,query-6,marqo+t5
0.6944198177311125,query-7,marqo+t5
0.7269827434342842,query-8,marqo+t5
0.17527417513778856,query-9,marqo+t5
0.8817297706311845,query-10,marqo+t5
0.6929399791312223,query-11,marqo+t5
0.5110267561049476,query-12,marqo+t5
0.9209520797611789,query-13,marqo+t5
0.8390195430651322,query-14,marqo+t5
0.8954792535685231,query-15,marqo+t5
0.9550264472510449,query-16,marqo+t5
0.7530563997408914,query-17,marqo+t5
0.6029679471176616,query-18,marqo+t5
0.6590125041546522,query-19,marqo+t5
0.48402016670713693,query-20,marqo+t5
0.8003924218139318,query-21,marqo+t5
0.6832700538924688,query-22,marqo+t5
0.9564621867187436,query-23,marqo+t5
0.8415372624133117,query-24,marqo+t5
0.7356072578764918,query-25,marqo+t5
0.8408429601712909,query-26,marqo+t5
0.41468345364584513,query-27,marqo+t5
0.917781159374158,query-28,marqo+t5
0.8037845488588117,query-29,marqo+t5
0.437440361446569,query-30,marqo+t5
0.6373789300959254,query-31,marqo+t5
0.8606805412530433,query-32,marqo+t5
0.8742216412413395,query-33,marqo+t5
0.864052965584516,query-34,marqo+t5
1.0,query-35,marqo+t5
0.6737593806131816,query-36,marqo+t5
0.7641107700683042,query-37,marqo+t5
0.03181039409947586,query-38,marqo+t5
0.782714389136252,query-39,marqo+t5
0.9642816458271087,query-40,marqo+t5
0.9840994462124865,query-41,marqo+t5
0.7867360129341038,query-42,marqo+t5
0.7365295123013037,query-43,marqo+t5
0.504697266301415,query-44,marqo+t5
0.3717476887411904,query-45,marqo+t5
0.8520344507593393,query-46,marqo+t5
0.7679479093012085,query-47,marqo+t5
0.5552235723104174,query-48,marqo+t5
0.688216214576967,query-49,marqo+t5
0.8606396932944661,query-50,marqo+t5
0.6216308390605689,query-51,marqo+t5
0.6421932615995007,query-52,marqo+t5
0.3187939258847263,query-53,marqo+t5
0.8474516674669115,query-54,marqo+t5
0.7979695849311915,query-55,marqo+t5
0.8706944640859842,query-56,marqo+t5
0.6388594873159009,query-57,marqo+t5
0.48400396051296274,query-58,marqo+t5
0.604542426986248,query-59,marqo+t5
0.39537650715953027,query-60,marqo+t5
0.7756247859689226,query-61,marqo+t5
0.3622661038472601,query-62,marqo+t5
0.8183187437609378,query-63,marqo+t5
0.9023758177921736,query-64,marqo+t5
0.9107180099282928,query-65,marqo+t5
0.2026097735578014,query-66,marqo+t5
0.8253486985210186,query-67,marqo+t5
0.8444999894467224,query-68,marqo+t5
0.5501169740626755,query-69,marqo+t5
0.7934814261014969,query-70,marqo+t5
0.9181425627919482,query-71,marqo+t5
0.8775817879493667,query-72,marqo+t5
0.7705185588967373,query-73,marqo+t5
0.34181895781690264,query-74,marqo+t5
0.43607430918507145,query-75,marqo+t5
0.6229313929043294,query-76,marqo+t5
0.6384219991614852,query-77,marqo+t5
0.10618111291975603,query-78,marqo+t5
0.8085429736827878,query-79,marqo+t5
0.6498936981081243,query-80,marqo+t5
0.6176521069435654,query-81,marqo+t5
0.858054420059159,query-82,marqo+t5
0.6506646820800455,query-83,marqo+t5
0.8514939431975397,query-84,marqo+t5
0.7606133727712374,query-85,marqo+t5
0.846053268569751,query-86,marqo+t5
0.516986089145679,query-87,marqo+t5
0.7409741769725581,query-88,marqo+t5
0.5998254955960036,query-89,marqo+t5
0.6921836844303896,query-90,marqo+t5
0.6601526261698801,query-91,marqo+t5
0.684452316732952,query-92,marqo+t5
0.7751489075729175,query-93,marqo+t5
0.7929938846926122,query-94,marqo+t5
0.891047135600768,query-95,marqo+t5
0.658360526146457,query-96,marqo+t5
0.6278027134763826,query-97,marqo+t5
0.84805619787363,query-98,marqo+t5
0.8668052498786217,query-99,marqo+t5
0.6937276584432637,query-0,bm25+rm3
0.579495021976571,query-1,bm25+rm3
0.44961661855955093,query-2,bm25+rm3
0.6409925022730018,query-3,bm25+rm3
0.8604091308476272,query-4,bm25+rm3
0.6881106171268944,query-5,bm25+rm3
0.9013242770786675,query-6,bm25+rm3
0.5595068208466588,query-7,bm25+rm3
0.7546437406351504,query-8,bm25+rm3
0.0,query-9,bm25+rm3
0.6494016924903809,query-10,bm25+rm3
0.18883189708650328,query-11,bm25+rm3
0.6493936392230337,query-12,bm25+rm3
0.8872122973704308,query-13,bm25+rm3
0.4471138534330733,query-14,bm25+rm3
0.9246489163578978,query-15,bm25+rm3
0.8653498765398817,query-16,bm25+rm3
0.5519078435899633,query-17,bm25+rm3
0.7897501766975346,query-18,bm25+rm3
0.40000515828656186,query-19,bm25+rm3
0.5033195146245507,query-20,bm25+rm3
0.5401106819212466,query-21,bm25+rm3
0.740488873139072,query-22,bm25+rm3
0.7637857870217383,query-23,bm25+rm3
0.6264633906338923,query-24,bm25+rm3
0.45285027148628615,query-25,bm25+rm3
0.8630993128788971,query-26,bm25+rm3
0.7722622265877669,query-27,bm25+rm3
0.9071605294923165,query-28,bm25+rm3
0.6071452277448545,query-29,bm25+rm3
0.5860600284643891,query-30,bm25+rm3
0.5789282245622048,query-31,bm25+rm3
0.9289904714111865,query-32,bm25+rm3
0.726658210483757,query-33,bm25+rm3
0.8155721639306736,query-34,bm25+rm3
0.8701249883466593,query-35,bm25+rm3
0.44883082495219573,query-36,bm25+rm3
0.7309456067376389,query-37,bm25+rm3
0.44054247849077016,query-38,bm25+rm3
0.6089525873125095,query-39,bm25+rm3
0.9590717620166036,query-40,bm25+rm3
0.8727828113855145,query-41,bm25+rm3
0.3290093983951773,query-42,bm25+rm3
0.8793133670370037,query-43,bm25+rm3
0.403757813041132,query-44,bm25+rm3
0.4066590315637008,query-45,bm25+rm3
0.5366314855632477,query-46,bm25+rm3
0.7604870734001663,query-47,bm25+rm3
0.7710565997336815,query-48,bm25+rm3
0.5109627969594522,query-49,bm25+rm3
0.8468588260242381,query-50,bm25+rm3
0.6562483552225443,query-51,bm25+rm3
0.5900687291328305,query-52,bm25+rm3
0.7124535544355918,query-53,bm25+rm3
0.8266356493930482,query-54,bm25+rm3
0.6091376878446882,query-55,bm25+rm3
0.2532133999877896,query-56,bm25+rm3
0.724327215828715,query-57,bm25+rm3
0.8366703368950541,query-58,bm25+rm3
0.40785749976033436,query-59,bm25+rm3
0.7134406246930383,query-60,bm25+rm3
0.04927572330154676,query-61,bm25+rm3
0.5487379477626421,query-62,bm25+rm3
0.816424313932446,query-63,bm25+rm3
0.617449705668599,query-64,bm25+rm3
0.7687228923317948,query-65,bm25+rm3
0.2498157730131628,query-66,bm25+rm3
0.4040642074131109,query-67,bm25+rm3
0.8522730936940764,query-68,bm25+rm3
0.22716217481924803,query-69,bm25+rm3
0.2757368838574545,query-70,bm25+rm3
0.843089757415091,query-71,bm25+rm3
0.6957546311069974,query-72,bm25+rm3
0.34375655310407793,query-73,bm25+rm3
0.3387354960715519,query-74,bm25+rm3
0.25846870724858106,query-75,bm25+rm3
0.5901711488490988,query-76,bm25+rm3
0.0,query-77,bm25+rm3
0.570100056276589,query-78,bm25+rm3
0.854554727186199,query-79,bm25+rm3
0.48093140091634373,query-80,bm25+rm3
0.7422735496535294,query-81,bm25+rm3
0.7923964318855593,query-82,bm25+rm3
0.6008805437487195,query-83,bm25+rm3
0.9279485532177059,query-84,bm25+rm3
0.3679085414938192,query-85,bm25+rm3
0.8114382521701726,query-86,bm25+rm3
0.4327062443941698,query-87,bm25+rm3
0.765651367832651,query-88,bm25+rm3
0.6062641502037389,query-89,bm25+rm3
0.4366328351660091,query-90,bm25+rm3
0.43520511379959903,query-91,bm25+rm3
0.48698942992797106,query-92,bm25+rm3
0.7973801920949234,query-93,bm25+rm3
0.7176357836534802,query-94,bm25+rm3
0.7968467190508376,query-95,bm25+rm3
0.4087132811611285,query-96,bm25+rm3
0.4669263564074092,query-97,bm25+rm3
0.8149269223070756,query-98,bm25+rm3
0.9140695105611711,query-99,bm25+rm3
0.0,query-0,marqo
0.8358319725924355,query-1,marqo
0.35668533235361627,query-2,marqo
0.749930241942725,query-3,marqo
0.5365944600861772,query-4,marqo
0.6363248567089732,query-5,marqo
0.4726721207190911,query-6,marqo
0.32236026994723105,query-7,marqo
0.6555242585548343,query-8,marqo
0.1908759904481696,query-9,marqo
0.5658245193320782,query-10,marqo
0.41924872095335763,query-11,marqo
0.20135724184377266,query-12,marqo
0.7681446454464046,query-13,marqo
0.32385311041275816,query-14,marqo
0.8617349894941467,query-15,marqo
0.8884034161199504,query-16,marqo
0.5746388805316925,query-17,marqo
0.7865189622707381,query-18,marqo
0.7000571945298332,query-19,marqo
0.6612261330590755,query-20,marqo
0.5749588700965448,query-21,marqo
0.7642345024220896,query-22,marqo
0.8172944679746855,query-23,marqo
0.6433574129951026,query-24,marqo
0.3840075371882936,query-25,marqo
0.5695976328058542,query-26,marqo
0.5985996113086383,query-27,marqo
0.7722861108487444,query-28,marqo
0.5537509468518549,query-29,marqo
0.7659697786787004,query-30,marqo
0.6836448061422502,query-31,marqo
0.6258818077859135,query-32,marqo
0.6925891667834418,query-33,marqo
0.5544936882405885,query-34,marqo
0.6734171998753653,query-35,marqo
0.3900731810491955,query-36,marqo
0.5173928457916201,query-37,marqo
0.06943122193677727,query-38,marqo
0.6575280797149604,query-39,marqo
0.7723017308444688,query-40,marqo
0.8289926637352334,query-41,marqo
0.7460375980866946,query-42,marqo
0.6157202636073231,query-43,marqo
0.5575611772654411,query-44,marqo
0.2915172054691602,query-45,marqo
0.528857351811761,query-46,marqo
0.5033426260281482,query-47,marqo
0.843089757415091,query-48,marqo
0.6658719584739424,query-49,marqo
0.8870389186645622,query-50,marqo
0.6135190912330434,query-51,marqo
0.6341037479366353,query-52,marqo
0.35351297685127553,query-53,marqo
0.803430535039848,query-54,marqo
0.8036279718911356,query-55,marqo
0.6317685222442564,query-56,marqo
0.7302654264559224,query-57,marqo
0.14863579822102851,query-58,marqo
0.1233024431522993,query-59,marqo
0.5113524011159244,query-60,marqo
0.7817167144258093,query-61,marqo
0.5553148007863694,query-62,marqo
0.5796995260461874,query-63,marqo
0.4599311598225878,query-64,marqo
0.4473725470455142,query-65,marqo
0.4727561383015367,query-66,marqo
0.5668812123783703,query-67,marqo
0.692084406255961,query-68,marqo
0.2641428226757204,query-69,marqo
0.5222662396625092,query-70,marqo
0.6794671754816975,query-71,marqo
0.3030497998295793,query-72,marqo
0.723765291290311,query-73,marqo
0.6186994878844069,query-74,marqo
0.7017265100148401,query-75,marqo
0.5748664051029967,query-76,marqo
0.5469399455050621,query-77,marqo
0.3175600425810317,query-78,marqo
0.477912196911794,query-79,marqo
0.563287709097008,query-80,marqo
0.5233079595389333,query-81,marqo
0.8654039058024366,query-82,marqo
0.595485062941359,query-83,marqo
0.7204242790794945,query-84,marqo
0.5372088493503393,query-85,marqo
0.8835452842450066,query-86,marqo
0.6855171784064025,query-87,marqo
0.7768368232596992,query-88,marqo
0.5973106412733215,query-89,marqo
0.8924712062926478,query-90,marqo
0.3581497775455428,query-91,marqo
0.2877167852175318,query-92,marqo
0.5533975035220433,query-93,marqo
0.7496523145220931,query-94,marqo
0.6412931892576221,query-95,marqo
0.22453810031515636,query-96,marqo
0.5704927664444003,query-97,marqo
0.563326255972632,query-98,marqo
0.6916499361014021,query-99,marqo
0.6560351203684087,query-0,bm25+rm3+t5
0.7372680153826991,query-1,bm25+rm3+t5
0.7731540423800914,query-2,bm25+rm3+t5
0.8209121466284958,query-3,bm25+rm3+t5
0.7723403518449461,query-4,bm25+rm3+t5
0.7953195196961949,query-5,bm25+rm3+t5
0.6228399058629904,query-6,bm25+rm3+t5
0.6607245906894694,query-7,bm25+rm3+t5
0.5767336506725537,query-8,bm25+rm3+t5
0.2934228896863457,query-9,bm25+rm3+t5
0.8221113941553767,query-10,bm25+rm3+t5
0.5653139922689123,query-11,bm25+rm3+t5
0.5418967135345917,query-12,bm25+rm3+t5
0.9209520797611789,query-13,bm25+rm3+t5
0.823413965186516,query-14,bm25+rm3+t5
0.9728898667872165,query-15,bm25+rm3+t5
0.9473135407081401,query-16,bm25+rm3+t5
0.8169623402951751,query-17,bm25+rm3+t5
0.5945904744312113,query-18,bm25+rm3+t5
0.5044404633094317,query-19,bm25+rm3+t5
0.737961846113165,query-20,bm25+rm3+t5
0.7928304223861651,query-21,bm25+rm3+t5
0.6345162232199687,query-22,bm25+rm3+t5
0.7545698872859651,query-23,bm25+rm3+t5
0.8329742058234572,query-24,bm25+rm3+t5
0.5222662396625092,query-25,bm25+rm3+t5
0.8991223286723888,query-26,bm25+rm3+t5
0.4919964737592526,query-27,bm25+rm3+t5
0.9929694692856222,query-28,bm25+rm3+t5
0.6516370206105443,query-29,bm25+rm3+t5
0.5328857521097468,query-30,bm25+rm3+t5
0.5604180516882165,query-31,bm25+rm3+t5
0.8938868170135427,query-32,bm25+rm3+t5
0.7966631340130561,query-33,bm25+rm3+t5
0.8474315016163887,query-34,bm25+rm3+t5
0.9652843890316114,query-35,bm25+rm3+t5
0.6237263282719138,query-36,bm25+rm3+t5
0.767777476694906,query-37,bm25+rm3+t5
0.9315076448508441,query-38,bm25+rm3+t5
0.7694055088334264,query-39,bm25+rm3+t5
0.954471964081452,query-40,bm25+rm3+t5
0.9672217905671953,query-41,bm25+rm3+t5
0.7694606378497337,query-42,bm25+rm3+t5
0.8415057764977778,query-43,bm25+rm3+t5
0.4621139040917445,query-44,bm25+rm3+t5
0.3695036553737883,query-45,bm25+rm3+t5
0.9264959757770539,query-46,bm25+rm3+t5
0.8283438996051175,query-47,bm25+rm3+t5
0.33748174756147015,query-48,bm25+rm3+t5
0.6126744926237124,query-49,bm25+rm3+t5
0.9081845824527064,query-50,bm25+rm3+t5
0.7564571123837768,query-51,bm25+rm3+t5
0.5466808035559302,query-52,bm25+rm3+t5
0.6852773462344851,query-53,bm25+rm3+t5
0.8487731645882486,query-54,bm25+rm3+t5
0.7843734729520149,query-55,bm25+rm3+t5
0.6619630299780742,query-56,bm25+rm3+t5
0.7273484997277414,query-57,bm25+rm3+t5
0.7664388201272839,query-58,bm25+rm3+t5
0.8327736363898479,query-59,bm25+rm3+t5
0.6182307382553199,query-60,bm25+rm3+t5
0.7073520654355593,query-61,bm25+rm3+t5
0.30255828868047674,query-62,bm25+rm3+t5
0.8323353347810307,query-63,bm25+rm3+t5
0.7713111900291861,query-64,bm25+rm3+t5
0.955600630254472,query-65,bm25+rm3+t5
0.21775193860356576,query-66,bm25+rm3+t5
0.6767500956598288,query-67,bm25+rm3+t5
0.8624341856542016,query-68,bm25+rm3+t5
0.695211555548537,query-69,bm25+rm3+t5
0.6959653770222658,query-70,bm25+rm3+t5
0.9320545212477589,query-71,bm25+rm3+t5
0.8985759145742952,query-72,bm25+rm3+t5
0.7742642533555975,query-73,bm25+rm3+t5
0.48571574856977245,query-74,bm25+rm3+t5
0.504991854056827,query-75,bm25+rm3+t5
0.5948019809646521,query-76,bm25+rm3+t5
0.700813351227964,query-77,bm25+rm3+t5
0.4260069620171209,query-78,bm25+rm3+t5
0.8728628648948463,query-79,bm25+rm3+t5
0.7340813701382675,query-80,bm25+rm3+t5
0.7408608479881709,query-81,bm25+rm3+t5
0.8887907867759374,query-82,bm25+rm3+t5
0.7155698177147839,query-83,bm25+rm3+t5
0.8476922194147584,query-84,bm25+rm3+t5
0.5906945968072173,query-85,bm25+rm3+t5
0.7961530287944119,query-86,bm25+rm3+t5
0.6394187410286862,query-87,bm25+rm3+t5
0.716040799351807,query-88,bm25+rm3+t5
0.7367261827171065,query-89,bm25+rm3+t5
0.6670623413118398,query-90,bm25+rm3+t5
0.7610470994855206,query-91,bm25+rm3+t5
0.5941523039688155,query-92,bm25+rm3+t5
0.8743666468207744,query-93,bm25+rm3+t5
0.6393309516611879,query-94,bm25+rm3+t5
0.867037006510009,query-95,bm25+rm3+t5
0.6396873087647942,query-96,bm25+rm3+t5
0.6377658919193724,query-97,bm25+rm3+t5
0.7839784752552292,query-98,bm25+rm3+t5
0.9460390400894481,query-99,bm25+rm3+t5
0.608390198797117,query-0,ance+t5
0.5190826568157175,query-1,ance+t5
0.5384274472468115,query-2,ance+t5
0.8272438610738388,query-3,ance+t5
0.14510842455628928,query-4,ance+t5
0.9384248476095421,query-5,ance+t5
0.49615306076049326,query-6,ance+t5
0.7645330072617127,query-7,ance+t5
0.5106570695601688,query-8,ance+t5
0.5325497517741066,query-9,ance+t5
0.7183424120903081,query-10,ance+t5
0.7408961647290345,query-11,ance+t5
0.0,query-12,ance+t5
0.9209520797611789,query-13,ance+t5
0.6711918663108553,query-14,ance+t5
0.8954792535685231,query-15,ance+t5
0.9186409907440082,query-16,ance+t5
0.7597681120137236,query-17,ance+t5
0.5316597317220558,query-18,ance+t5
0.6329280330432335,query-19,ance+t5
0.6194976455822961,query-20,ance+t5
0.8339475688118676,query-21,ance+t5
0.6905711440035777,query-22,ance+t5
0.9179041469054526,query-23,ance+t5
0.6371038646608699,query-24,ance+t5
0.6769064918211911,query-25,ance+t5
0.7374504345209976,query-26,ance+t5
0.4247307817403693,query-27,ance+t5
0.9530884593344954,query-28,ance+t5
0.7124659541752654,query-29,ance+t5
0.3099122219387767,query-30,ance+t5
0.7314089357101154,query-31,ance+t5
0.8542694186478843,query-32,ance+t5
0.6670734381869754,query-33,ance+t5
0.7946217436477387,query-34,ance+t5
0.8643145546088337,query-35,ance+t5
0.634883642328869,query-36,ance+t5
0.6762811691963451,query-37,ance+t5
0.811925048289751,query-38,ance+t5
0.8192315749996032,query-39,ance+t5
0.9274457877218553,query-40,ance+t5
0.9840994462124865,query-41,ance+t5
0.7827806464475767,query-42,ance+t5
0.7118116898712109,query-43,ance+t5
0.4710507818813207,query-44,ance+t5
0.46734063138707416,query-45,ance+t5
0.8074298567928709,query-46,ance+t5
0.6795374236628051,query-47,ance+t5
0.4595569966014625,query-48,ance+t5
0.6876643107968363,query-49,ance+t5
0.9062578812299775,query-50,ance+t5
0.7257369913442487,query-51,ance+t5
0.584849705329595,query-52,ance+t5
0.6332196796270029,query-53,ance+t5
0.6987893708659816,query-54,ance+t5
0.7028798066147107,query-55,ance+t5
0.8660461584804816,query-56,ance+t5
0.5782757592566306,query-57,ance+t5
0.5557793833711288,query-58,ance+t5
0.578142998460466,query-59,ance+t5
0.5668217821786825,query-60,ance+t5
0.3469946342919177,query-61,ance+t5
0.5169687969577647,query-62,ance+t5
0.8183187437609378,query-63,ance+t5
0.7070694889162552,query-64,ance+t5
0.868002650089915,query-65,ance+t5
0.4052195471156028,query-66,ance+t5
0.7204496888297817,query-67,ance+t5
0.8083718074712881,query-68,ance+t5
0.6739971207683767,query-69,ance+t5
0.7162150286087393,query-70,ance+t5
0.6770602109790821,query-71,ance+t5
0.793751037989058,query-72,ance+t5
0.8062808168990253,query-73,ance+t5
0.40741536676357565,query-74,ance+t5
0.43607430918507145,query-75,ance+t5
0.5067653138792916,query-76,ance+t5
0.7060272298538052,query-77,ance+t5
0.3006033260095957,query-78,ance+t5
0.8216886578804486,query-79,ance+t5
0.6517329521989701,query-80,ance+t5
0.5177711611149779,query-81,ance+t5
0.858054420059159,query-82,ance+t5
0.5390254839187816,query-83,ance+t5
0.8869216412750693,query-84,ance+t5
0.8327383581940936,query-85,ance+t5
0.8595532355648817,query-86,ance+t5
0.5059283740314253,query-87,ance+t5
0.5075163600042535,query-88,ance+t5
0.7044057448081337,query-89,ance+t5
0.785535625044202,query-90,ance+t5
0.7092904037350881,query-91,ance+t5
0.701298642954449,query-92,ance+t5
0.8706291520050401,query-93,ance+t5
0.5941586988468659,query-94,ance+t5
0.8703271361058308,query-95,ance+t5
0.6464312190185131,query-96,ance+t5
0.3576083164503281,query-97,ance+t5
0.8355318242345062,query-98,ance+t5
0.7183747099090789,query-99,ance+t5
0.7305695564412904,query-0,ance
0.5605890708810091,query-1,ance
0.3066419640370882,query-2,ance
0.7212352346273836,query-3,ance
0.6815749361032115,query-4,ance
0.7028798066147107,query-5,ance
0.27766387270489207,query-6,ance
0.7552273632877441,query-7,ance
