metric_val,query_id,model
0.5361025868094468,query-8,ance
0.2418849657730481,query-9,ance
0.667813186625895,query-10,ance
0.5422957145852094,query-11,ance
0.42222801661389164,query-12,ance
0.6964131293394871,query-13,ance
0.38446768005190024,query-14,ance
0.7265021223754651,query-15,ance
0.7725083205410461,query-16,ance
0.6721642439583241,query-17,ance
0.398348770510057,query-18,ance
0.3442654493354415,query-19,ance
0.829079853818816,query-20,ance
0.7226310082144178,query-21,ance
0.7913727083778553,query-22,ance
0.8738398454493624,query-23,ance
0.6307114666465594,query-24,ance
0.6798486411076597,query-25,ance
0.8201835744647181,query-26,ance
0.3890141381166134,query-27,ance
0.4988226342604126,query-28,ance
0.5692284173989246,query-29,ance
0.5219867912269822,query-30,ance
0.7132944461414197,query-31,ance
0.5760419505055956,query-32,ance
0.8256243313361682,query-33,ance
0.6447125505311895,query-34,ance
0.7302335190129076,query-35,ance
0.6415161360534841,query-36,ance
0.45397388714178305,query-37,ance
0.6719377023185354,query-38,ance
0.6146848231096456,query-39,ance
0.788811114889545,query-40,ance
0.8691581832471998,query-41,ance
0.7763496835874529,query-42,ance
0.6491075934968403,query-43,ance
0.531129221783428,query-44,ance
0.47192272284368986,query-45,ance
0.7712695632822535,query-46,ance
0.5386468973286165,query-47,ance
0.4126969231530367,query-48,ance
0.5991458453833001,query-49,ance
0.8870650810896833,query-50,ance
0.6481473257740915,query-51,ance
0.4590828233913731,query-52,ance
0.25284102718517737,query-53,ance
0.6019826908367779,query-54,ance
0.7830029585920876,query-55,ance
0.6275270415439392,query-56,ance
0.516425578506419,query-57,ance
0.5528192104413935,query-58,ance
0.5512476831099583,query-59,ance
0.25929090078741784,query-60,ance
0.12144242531019431,query-61,ance
0.7413429975423118,query-62,ance
0.8603465762135908,query-63,ance
0.34243771901951175,query-64,ance
0.6968732710362916,query-65,ance
0.4052195471156028,query-66,ance
0.5326989502705342,query-67,ance
0.7004760500753052,query-68,ance
0.7165686795891872,query-69,ance
0.6623207592996369,query-70,ance
0.3562564383539908,query-71,ance
0.33662806617490526,query-72,ance
0.7541502147717978,query-73,ance
0.5033242827953464,query-74,ance
0.7196375604040263,query-75,ance
0.31757821345794707,query-76,ance
0.19146322440191554,query-77,ance
0.27306693633447604,query-78,ance
0.5396624727301755,query-79,ance
0.8563492427451641,query-80,ance
0.7435600430156813,query-81,ance
0.6226852611801588,query-82,ance
0.5030904516575294,query-83,ance
0.88381466512426,query-84,ance
0.79593502964602,query-85,ance
0.9132328642509749,query-86,ance
0.5134687715958504,query-87,ance
0.63454833142056,query-88,ance
0.5853416713150217,query-89,ance
0.8304115023123381,query-90,ance
0.6924842485329042,query-91,ance
0.8173336594976522,query-92,ance
0.7229494992853975,query-93,ance
0.31144255005982846,query-94,ance
0.6418872250899912,query-95,ance
0.4473017064478257,query-96,ance
0.37456050428247883,query-97,ance
0.6754112835660998,query-98,ance
0.36204053551061943,query-99,ance
0.5755346569635641,query-0,TCT-ColBERTv2+t5
0.5916368690938623,query-1,TCT-ColBERTv2+t5
0.6689269509720858,query-2,TCT-ColBERTv2+t5
0.7934950459305408,query-3,TCT-ColBERTv2+t5
0.48862957362993537,query-4,TCT-ColBERTv2+t5
0.798734895189727,query-5,TCT-ColBERTv2+t5
0.6138472549000035,query-6,TCT-ColBERTv2+t5
0.6944198177311125,query-7,TCT-ColBERTv2+t5
0.5471213420423862,query-8,TCT-ColBERTv2+t5
0.5848094228582469,query-9,TCT-ColBERTv2+t5
0.6547216238913564,query-10,TCT-ColBERTv2+t5
0.737431771996912,query-11,TCT-ColBERTv2+t5
0.4915132231786013,query-12,TCT-ColBERTv2+t5
0.8848296340516772,query-13,TCT-ColBERTv2+t5
0.7219229505017265,query-14,TCT-ColBERTv2+t5
0.8954792535685231,query-15,TCT-ColBERTv2+t5
0.9550264472510449,query-16,TCT-ColBERTv2+t5
0.8463417759411584,query-17,TCT-ColBERTv2+t5
0.7590500797374221,query-18,TCT-ColBERTv2+t5
0.6329280330432335,query-19,TCT-ColBERTv2+t5
0.7201573868024554,query-20,TCT-ColBERTv2+t5
0.8428015401363699,query-21,TCT-ColBERTv2+t5
0.6905711440035777,query-22,TCT-ColBERTv2+t5
0.903248992862805,query-23,TCT-ColBERTv2+t5
0.7491269099788527,query-24,TCT-ColBERTv2+t5
0.8051044827174507,query-25,TCT-ColBERTv2+t5
0.8188179467136915,query-26,TCT-ColBERTv2+t5
0.5019338399755214,query-27,TCT-ColBERTv2+t5
0.917781159374158,query-28,TCT-ColBERTv2+t5
0.7545727480383183,query-29,TCT-ColBERTv2+t5
0.3390577142474333,query-30,TCT-ColBERTv2+t5
0.7359624379558346,query-31,TCT-ColBERTv2+t5
0.8522541249803536,query-32,TCT-ColBERTv2+t5
0.7588376372848324,query-33,TCT-ColBERTv2+t5
0.7946217436477387,query-34,TCT-ColBERTv2+t5
0.8643145546088337,query-35,TCT-ColBERTv2+t5
0.6383773344498765,query-36,TCT-ColBERTv2+t5
0.6347423121421798,query-37,TCT-ColBERTv2+t5
0.7803864358037506,query-38,TCT-ColBERTv2+t5
0.6905754672872598,query-39,TCT-ColBERTv2+t5
0.9642816458271087,query-40,TCT-ColBERTv2+t5
0.9840994462124865,query-41,TCT-ColBERTv2+t5
0.7867360129341038,query-42,TCT-ColBERTv2+t5
0.7932783493711232,query-43,TCT-ColBERTv2+t5
0.4907023256490296,query-44,TCT-ColBERTv2+t5
0.4916292050025596,query-45,TCT-ColBERTv2+t5
0.8074298567928709,query-46,TCT-ColBERTv2+t5
0.7679479093012085,query-47,TCT-ColBERTv2+t5
0.3679312771054062,query-48,TCT-ColBERTv2+t5
0.6733666436956728,query-49,TCT-ColBERTv2+t5
0.9483646750930305,query-50,TCT-ColBERTv2+t5
0.7257369913442487,query-51,TCT-ColBERTv2+t5
0.6467397196642138,query-52,TCT-ColBERTv2+t5
0.6370433781052214,query-53,TCT-ColBERTv2+t5
0.7281787993401062,query-54,TCT-ColBERTv2+t5
0.7979695849311915,query-55,TCT-ColBERTv2+t5
0.8017469769752265,query-56,TCT-ColBERTv2+t5
0.6388594873159009,query-57,TCT-ColBERTv2+t5
0.7203320570458895,query-58,TCT-ColBERTv2+t5
0.6566391619500956,query-59,TCT-ColBERTv2+t5
0.42877540050020024,query-60,TCT-ColBERTv2+t5
0.7193880954141917,query-61,TCT-ColBERTv2+t5
0.4716564271111853,query-62,TCT-ColBERTv2+t5
0.8183187437609378,query-63,TCT-ColBERTv2+t5
0.9136517182787915,query-64,TCT-ColBERTv2+t5
0.9107180099282928,query-65,TCT-ColBERTv2+t5
0.2026097735578014,query-66,TCT-ColBERTv2+t5
0.8844898979995566,query-67,TCT-ColBERTv2+t5
0.7638101584517933,query-68,TCT-ColBERTv2+t5
0.7222954974312066,query-69,TCT-ColBERTv2+t5
0.8021342215804472,query-70,TCT-ColBERTv2+t5
0.9565122873643237,query-71,TCT-ColBERTv2+t5
0.8811104262349563,query-72,TCT-ColBERTv2+t5
0.7536409032514461,query-73,TCT-ColBERTv2+t5
0.4818809355796682,query-74,TCT-ColBERTv2+t5
0.3865668514110075,query-75,TCT-ColBERTv2+t5
0.624479790666085,query-76,TCT-ColBERTv2+t5
0.648894181901014,query-77,TCT-ColBERTv2+t5
0.4436163088866189,query-78,TCT-ColBERTv2+t5
0.891071387370667,query-79,TCT-ColBERTv2+t5
0.5895886853561951,query-80,TCT-ColBERTv2+t5
0.652786101678532,query-81,TCT-ColBERTv2+t5
0.858054420059159,query-82,TCT-ColBERTv2+t5
0.5672552734300703,query-83,TCT-ColBERTv2+t5
0.7056907710092785,query-84,TCT-ColBERTv2+t5
0.8327383581940936,query-85,TCT-ColBERTv2+t5
0.846053268569751,query-86,TCT-ColBERTv2+t5
0.5996008616381553,query-87,TCT-ColBERTv2+t5
0.6042048226303217,query-88,TCT-ColBERTv2+t5
0.6968732710362916,query-89,TCT-ColBERTv2+t5
0.7862400980253876,query-90,TCT-ColBERTv2+t5
0.7092904037350881,query-91,TCT-ColBERTv2+t5
0.617085055228343,query-92,TCT-ColBERTv2+t5
0.8769277660632772,query-93,TCT-ColBERTv2+t5
0.28929709908746515,query-94,TCT-ColBERTv2+t5
0.8087519837153728,query-95,TCT-ColBERTv2+t5
0.5485235712553669,query-96,TCT-ColBERTv2+t5
0.6034737933776629,query-97,TCT-ColBERTv2+t5
0.704282439041245,query-98,TCT-ColBERTv2+t5
0.821645359723018,query-99,TCT-ColBERTv2+t5
0.5740753469624376,query-0,bm25
0.5768988906116674,query-1,bm25
0.40090410234604856,query-2,bm25
0.6617420710351244,query-3,bm25
0.8697145063025928,query-4,bm25
0.5440158487897923,query-5,bm25
0.9040103497751802,query-6,bm25
0.42112244474556537,query-7,bm25
0.8389403416541259,query-8,bm25
0.0,query-9,bm25
0.26929482166203095,query-10,bm25
0.2527326844805438,query-11,bm25
0.6229505114817997,query-12,bm25
0.9310555293685151,query-13,bm25
0.41768155854917854,query-14,bm25
0.8583926199536982,query-15,bm25
0.9004444672418228,query-16,bm25
0.5035077734539445,query-17,bm25
0.6638589164388773,query-18,bm25
0.34886467662160453,query-19,bm25
0.4931489722979964,query-20,bm25
0.5615439470339668,query-21,bm25
0.5746960710446841,query-22,bm25
0.6457536598263017,query-23,bm25
0.6371038646608699,query-24,bm25
0.5040890084480352,query-25,bm25
0.8073880804507728,query-26,bm25
0.5475172119407059,query-27,bm25
0.9037967054045408,query-28,bm25
0.592333983983731,query-29,bm25
0.6719045059419148,query-30,bm25
0.7906417314173776,query-31,bm25
0.7456794752579927,query-32,bm25
0.6555292361390276,query-33,bm25
0.6028843312218555,query-34,bm25
0.841492960259019,query-35,bm25
0.39709675243555936,query-36,bm25
0.6816538528076843,query-37,bm25
0.41628452663299514,query-38,bm25
0.5319250233101994,query-39,bm25
0.9983011838769146,query-40,bm25
0.8287260787063293,query-41,bm25
0.4895632058817176,query-42,bm25
0.7320904168037016,query-43,bm25
0.403757813041132,query-44,bm25
0.48507705069226187,query-45,bm25
0.5869940300952933,query-46,bm25
0.7176130947509529,query-47,bm25
0.7753992220366214,query-48,bm25
0.5546139756787715,query-49,bm25
0.9060178592165722,query-50,bm25
0.5320644313836597,query-51,bm25
0.5466808035559302,query-52,bm25
0.6469584107258594,query-53,bm25
0.6436781882602588,query-54,bm25
0.6087263914051163,query-55,bm25
0.4230626968685531,query-56,bm25
0.7086220521187249,query-57,bm25
0.6131877409533737,query-58,bm25
0.5440830959502931,query-59,bm25
0.5731170885747813,query-60,bm25
0.3015077500282487,query-61,bm25
0.3848639327206226,query-62,bm25
0.6630422701224968,query-63,bm25
0.7820250546819316,query-64,bm25
0.7635125839333347,query-65,bm25
0.24401959925588404,query-66,bm25
0.2292937770870278,query-67,bm25
0.8777042952824654,query-68,bm25
0.46843907737315066,query-69,bm25
0.24364277983141194,query-70,bm25
0.808152708348607,query-71,bm25
0.7513471660096991,query-72,bm25
0.2955199009661771,query-73,bm25
0.3902801144088436,query-74,bm25
0.3205335940153908,query-75,bm25
0.5851395239271673,query-76,bm25
0.2394906845487749,query-77,bm25
0.5997945643676391,query-78,bm25
0.8101836639272536,query-79,bm25
0.45075870793256784,query-80,bm25
0.7336149868006314,query-81,bm25
0.7923964318855593,query-82,bm25
0.6639476308587721,query-83,bm25
0.9310555293685151,query-84,bm25
0.5440772400315721,query-85,bm25
0.7698167114959014,query-86,bm25
0.23710976481568857,query-87,bm25
0.6425755212342261,query-88,bm25
0.5966910052095248,query-89,bm25
0.4564369297237065,query-90,bm25
0.3565134129263375,query-91,bm25
0.6416971931270558,query-92,bm25
0.787974601885877,query-93,bm25
0.7016252999585959,query-94,bm25
0.7340792896919016,query-95,bm25
0.3787096706865886,query-96,bm25
0.4092757537278493,query-97,bm25
0.7550734984902548,query-98,bm25
0.8648191846568385,query-99,bm25
0.6218195994360366,query-0,bm25+t5
0.7372680153826991,query-1,bm25+t5
0.7709867818922901,query-2,bm25+t5
0.8209121466284958,query-3,bm25+t5
0.7089810828759465,query-4,bm25+t5
0.8007699776501005,query-5,bm25+t5
0.6228399058629904,query-6,bm25+t5
0.5729490995097815,query-7,bm25+t5
0.5704281388806682,query-8,bm25+t5
0.2934228896863457,query-9,bm25+t5
0.7357494460585157,query-10,bm25+t5
0.4988674236008192,query-11,bm25+t5
0.5459599210186534,query-12,bm25+t5
0.9209520797611789,query-13,bm25+t5
0.823413965186516,query-14,bm25+t5
0.9728898667872165,query-15,bm25+t5
0.9473135407081401,query-16,bm25+t5
0.7727977946901784,query-17,bm25+t5
0.7288274447627262,query-18,bm25+t5
0.5044404633094317,query-19,bm25+t5
0.737961846113165,query-20,bm25+t5
0.7928304223861651,query-21,bm25+t5
0.6345162232199687,query-22,bm25+t5
0.6780225577387546,query-23,bm25+t5
0.8329742058234572,query-24,bm25+t5
0.6418495606603809,query-25,bm25+t5
0.8991223286723888,query-26,bm25+t5
0.4252140323210206,query-27,bm25+t5
0.9929694692856222,query-28,bm25+t5
0.6986612592796884,query-29,bm25+t5
0.5328857521097468,query-30,bm25+t5
0.7270408234762591,query-31,bm25+t5
0.8970638154959308,query-32,bm25+t5
0.7966631340130561,query-33,bm25+t5
0.8474315016163887,query-34,bm25+t5
0.9652843890316114,query-35,bm25+t5
0.6237263282719138,query-36,bm25+t5
0.767777476694906,query-37,bm25+t5
0.9315076448508441,query-38,bm25+t5
0.7269330636655239,query-39,bm25+t5
0.954471964081452,query-40,bm25+t5
0.9672217905671953,query-41,bm25+t5
0.7694606378497337,query-42,bm25+t5
0.8415057764977778,query-43,bm25+t5
0.403757813041132,query-44,bm25+t5
0.47403682964716,query-45,bm25+t5
0.9264959757770539,query-46,bm25+t5
0.8283438996051175,query-47,bm25+t5
0.33748174756147015,query-48,bm25+t5
0.47849114899467443,query-49,bm25+t5
0.9081845824527064,query-50,bm25+t5
0.7564571123837768,query-51,bm25+t5
0.5515841407669481,query-52,bm25+t5
0.6494506360766202,query-53,bm25+t5
0.8849712027174881,query-54,bm25+t5
0.793793622758287,query-55,bm25+t5
0.6619630299780742,query-56,bm25+t5
0.7273484997277414,query-57,bm25+t5
0.49387038322898663,query-58,bm25+t5
0.7274938090946891,query-59,bm25+t5
0.6182307382553199,query-60,bm25+t5
0.7073520654355593,query-61,bm25+t5
0.30255828868047674,query-62,bm25+t5
0.8323353347810307,query-63,bm25+t5
0.9023758177921736,query-64,bm25+t5
0.955600630254472,query-65,bm25+t5
0.21775193860356576,query-66,bm25+t5
0.6249941693873939,query-67,bm25+t5
0.8624341856542016,query-68,bm25+t5
0.666048104547405,query-69,bm25+t5
0.6959653770222658,query-70,bm25+t5
0.9320545212477589,query-71,bm25+t5
0.8985759145742952,query-72,bm25+t5
0.7615904746290154,query-73,bm25+t5
0.48571574856977245,query-74,bm25+t5
0.3736094360001159,query-75,bm25+t5
0.6337406264952878,query-76,bm25+t5
0.700813351227964,query-77,bm25+t5
0.4492908075826084,query-78,bm25+t5
0.8728628648948463,query-79,bm25+t5
0.6392848697813722,query-80,bm25+t5
0.7408608479881709,query-81,bm25+t5
0.8887907867759374,query-82,bm25+t5
0.6391253379525745,query-83,bm25+t5
0.8476922194147584,query-84,bm25+t5
0.5906945968072173,query-85,bm25+t5
0.7961530287944119,query-86,bm25+t5
0.6040874762763263,query-87,bm25+t5
0.716040799351807,query-88,bm25+t5
0.5998254955960036,query-89,bm25+t5
0.5936281784761603,query-90,bm25+t5
0.7610470994855206,query-91,bm25+t5
0.5941523039688155,query-92,bm25+t5
0.8743666468207744,query-93,bm25+t5
0.6393309516611879,query-94,bm25+t5
0.867037006510009,query-95,bm25+t5
0.6396873087647942,query-96,bm25+t5
0.5665373999578731,query-97,bm25+t5
0.7839784752552292,query-98,bm25+t5
0.9444419845810001,query-99,bm25+t5
0.4471596126285431,query-0,TCT-ColBERTv2
0.6522538699477977,query-1,TCT-ColBERTv2
0.595983510512476,query-2,TCT-ColBERTv2
0.8885112176287979,query-3,TCT-ColBERTv2
0.8170703136111236,query-4,TCT-ColBERTv2
0.7318259314650258,query-5,TCT-ColBERTv2
0.7261292812136588,query-6,TCT-ColBERTv2
0.6470638720445796,query-7,TCT-ColBERTv2
0.603457287801322,query-8,TCT-ColBERTv2
0.3154909233556753,query-9,TCT-ColBERTv2
0.7058075148678526,query-10,TCT-ColBERTv2
0.5128310302638444,query-11,TCT-ColBERTv2
0.4590828233913731,query-12,TCT-ColBERTv2
0.8143783294332285,query-13,TCT-ColBERTv2
0.6113049222670336,query-14,TCT-ColBERTv2
0.7486478373882018,query-15,TCT-ColBERTv2
0.8927464983809386,query-16,TCT-ColBERTv2
0.9232884214419976,query-17,TCT-ColBERTv2
0.6966881434093924,query-18,TCT-ColBERTv2
0.2043186912028106,query-19,TCT-ColBERTv2
0.7392135285840181,query-20,TCT-ColBERTv2
0.8351340004614496,query-21,TCT-ColBERTv2
0.7459234656147574,query-22,TCT-ColBERTv2
0.8752351009295644,query-23,TCT-ColBERTv2
0.6984604205412704,query-24,TCT-ColBERTv2
0.7937279718900839,query-25,TCT-ColBERTv2
0.8995325186800431,query-26,TCT-ColBERTv2
0.5701379155900353,query-27,TCT-ColBERTv2
0.7312484892764651,query-28,TCT-ColBERTv2
0.7155848093449209,query-29,TCT-ColBERTv2
0.6442128856377417,query-30,TCT-ColBERTv2
0.6223351865027401,query-31,TCT-ColBERTv2
0.5391991344893377,query-32,TCT-ColBERTv2
0.7348503899990189,query-33,TCT-ColBERTv2
0.6676753547856806,query-34,TCT-ColBERTv2
0.7171366839202002,query-35,TCT-ColBERTv2
0.6126606659852292,query-36,TCT-ColBERTv2
0.6279796730270981,query-37,TCT-ColBERTv2
0.36792125721353275,query-38,TCT-ColBERTv2
0.49755838026650107,query-39,TCT-ColBERTv2
0.7646234688381347,query-40,TCT-ColBERTv2
0.9369695461665621,query-41,TCT-ColBERTv2
0.8387968641908834,query-42,TCT-ColBERTv2
0.6610654205491765,query-43,TCT-ColBERTv2
0.595508092607004,query-44,TCT-ColBERTv2
0.20739279067293404,query-45,TCT-ColBERTv2
0.780221554697904,query-46,TCT-ColBERTv2
0.617608267244499,query-47,TCT-ColBERTv2
0.5622866365679837,query-48,TCT-ColBERTv2
0.5560389948478336,query-49,TCT-ColBERTv2
0.8433350692930613,query-50,TCT-ColBERTv2
0.5989214774319538,query-51,TCT-ColBERTv2
0.5701379155900353,query-52,TCT-ColBERTv2
0.4876070133052734,query-53,TCT-ColBERTv2
0.7296122068885555,query-54,TCT-ColBERTv2
0.7240028371672017,query-55,TCT-ColBERTv2
0.8120706214759499,query-56,TCT-ColBERTv2
0.6858018347694395,query-57,TCT-ColBERTv2
0.3120144049122137,query-58,TCT-ColBERTv2
0.5006601960977723,query-59,TCT-ColBERTv2
0.6265583454328031,query-60,TCT-ColBERTv2
0.8124389701668804,query-61,TCT-ColBERTv2
0.5268269737159623,query-62,TCT-ColBERTv2
0.9384184830484639,query-63,TCT-ColBERTv2
0.7848244125288322,query-64,TCT-ColBERTv2
0.8663812363555382,query-65,TCT-ColBERTv2
0.7354558107621019,query-66,TCT-ColBERTv2
0.8549542348319557,query-67,TCT-ColBERTv2
0.7023007649384401,query-68,TCT-ColBERTv2
0.4162845266329952,query-69,TCT-ColBERTv2
0.8056866609750505,query-70,TCT-ColBERTv2
0.880926372516291,query-71,TCT-ColBERTv2
0.5875079318968373,query-72,TCT-ColBERTv2
0.5914209645008397,query-73,TCT-ColBERTv2
0.6029875921795632,query-74,TCT-ColBERTv2
0.42030891980709917,query-75,TCT-ColBERTv2
0.28495732448711086,query-76,TCT-ColBERTv2
0.4481389687097319,query-77,TCT-ColBERTv2
0.036831869957267185,query-78,TCT-ColBERTv2
0.7261999733622329,query-79,TCT-ColBERTv2
0.8263765124620979,query-80,TCT-ColBERTv2
0.652786101678532,query-81,TCT-ColBERTv2
0.8576609758830525,query-82,TCT-ColBERTv2
0.5672552734300703,query-83,TCT-ColBERTv2
0.29422066395233154,query-84,TCT-ColBERTv2
0.6035214630190625,query-85,TCT-ColBERTv2
0.8408429601712909,query-86,TCT-ColBERTv2
0.3852201203131568,query-87,TCT-ColBERTv2
0.5434922595834638,query-88,TCT-ColBERTv2
0.6582080829173136,query-89,TCT-ColBERTv2
0.9332175585617681,query-90,TCT-ColBERTv2
0.7572361245321655,query-91,TCT-ColBERTv2
0.4579108524329369,query-92,TCT-ColBERTv2
0.7296208716543695,query-93,TCT-ColBERTv2
0.4353779326463506,query-94,TCT-ColBERTv2
0.5999358138049186,query-95,TCT-ColBERTv2
0.4846203184260334,query-96,TCT-ColBERTv2
0.8039975111110396,query-97,TCT-ColBERTv2
0.6421755823489528,query-98,TCT-ColBERTv2
0.790500504452331,query-99,TCT-ColBERTv2
